"subj","month","SubjectNumber","audio_video","numspeakers","numtokens","numtypes","FAT","MOT","num_exp_tokens","num_exp_types","d","q","s","r","n","i","TOY","n_op","y_op","prop_op","n_op_exp","y_op_exp","prop_op_exp","CHI","CHItypes","prop_mom","prop_dad","prop_parent","prop_tech","tech","propd","propi","propn","propq","propr","props","type_token_ratio","exp_type_ratio","exp_token_ratio","ent_subj_av","sum_prop_ut","noun_chi_onset","posttalk"
"40","15","40_15","audio",9,258,87,0,75,16,6,94,33,54,33,33,11,48,117,141,0.546511627906977,1,15,0.9375,0,0,0.290697674418605,0,0.290697674418605,0.186046511627907,48,0.364341085271318,0.0426356589147287,0.127906976744186,0.127906976744186,0.127906976744186,0.209302325581395,0.337209302325581,0.0689655172413793,0.062015503875969,2.3354751515627,1,15,TRUE
"40","15","40_15","video",4,116,46,0,103,12,6,37,32,8,27,9,3,7,27,64,0.703296703296703,0,11,0,1,1,0.887931034482759,0,0.887931034482759,0.0603448275862069,7,0.318965517241379,0.0258620689655172,0.0775862068965517,0.275862068965517,0.232758620689655,0.0689655172413793,0.396551724137931,0.130434782608696,0.103448275862069,2.21646418821525,1,15,TRUE
"40","16","40_16","audio",10,210,68,1,143,26,10,78,30,36,47,12,7,0,109,101,0.480952380952381,13,13,0.5,0,0,0.680952380952381,0.00476190476190476,0.685714285714286,0,0,0.371428571428571,0.0333333333333333,0.0571428571428571,0.142857142857143,0.223809523809524,0.171428571428571,0.323809523809524,0.147058823529412,0.123809523809524,2.25080693917403,1,15,TRUE
"40","16","40_16","video",4,65,20,0,44,10,2,36,19,2,0,5,3,0,27,36,0.571428571428571,2,8,0.8,3,2,0.676923076923077,0,0.676923076923077,0,0,0.553846153846154,0.0461538461538462,0.0769230769230769,0.292307692307692,0,0.0307692307692308,0.307692307692308,0.1,0.153846153846154,1.63479164712151,1,15,TRUE
"40","17","40_17","audio",9,320,108,46,69,24,8,156,49,10,0,88,17,0,88,227,0.720634920634921,7,17,0.708333333333333,44,2,0.215625,0.14375,0.359375,0.24375,78,0.4875,0.053125,0.275,0.153125,0,0.03125,0.3375,0.0740740740740741,0.075,1.81324165677996,1,15,TRUE
"40","17","40_17","video",9,46,15,0,11,15,3,25,11,1,0,8,1,0,13,29,0.69047619047619,5,8,0.615384615384615,8,1,0.239130434782609,0,0.239130434782609,0,0,0.543478260869565,0.0217391304347826,0.173913043478261,0.239130434782609,0,0.0217391304347826,0.326086956521739,0.2,0.326086956521739,1.65073255280966,1,15,TRUE
"41","06","41_06","audio",11,1428,210,24,866,335,16,371,198,564,155,50,90,14,382,1046,0.73249299719888,99,236,0.704477611940298,0,0,0.606442577030812,0.0168067226890756,0.623249299719888,0.330532212885154,472,0.259803921568627,0.0630252100840336,0.0350140056022409,0.138655462184874,0.108543417366947,0.394957983193277,0.147058823529412,0.0761904761904762,0.234593837535014,2.1981516861363,1,12,FALSE
"41","06","41_06","video",4,154,47,8,127,27,10,75,27,34,0,5,13,5,115,39,0.253246753246753,21,6,0.222222222222222,0,0,0.824675324675325,0.051948051948052,0.876623376623377,0.0324675324675325,5,0.487012987012987,0.0844155844155844,0.0324675324675325,0.175324675324675,0,0.220779220779221,0.305194805194805,0.212765957446809,0.175324675324675,1.88865369810797,1,12,FALSE
"41","07","41_07","audio",8,1232,197,4,985,292,16,414,143,282,238,64,91,104,701,531,0.431006493506494,132,160,0.547945205479452,0,0,0.799512987012987,0.00324675324675325,0.80275974025974,0.165584415584416,204,0.336038961038961,0.0738636363636364,0.051948051948052,0.116071428571429,0.193181818181818,0.228896103896104,0.159902597402597,0.0812182741116751,0.237012987012987,2.33375519096612,1,12,FALSE
"41","07","41_07","video",3,244,80,0,188,51,8,71,37,81,14,18,23,39,139,105,0.430327868852459,23,28,0.549019607843137,0,0,0.770491803278688,0,0.770491803278688,0.159836065573771,39,0.290983606557377,0.0942622950819672,0.0737704918032787,0.151639344262295,0.0573770491803279,0.331967213114754,0.327868852459016,0.1,0.209016393442623,2.29420777128896,1,12,FALSE
"41","08","41_08","audio",3,375,112,11,254,57,10,148,47,49,83,15,33,110,193,182,0.485333333333333,20,37,0.649122807017544,0,0,0.677333333333333,0.0293333333333333,0.706666666666667,0.293333333333333,110,0.394666666666667,0.088,0.04,0.125333333333333,0.221333333333333,0.130666666666667,0.298666666666667,0.0892857142857143,0.152,2.26439426757436,1,12,FALSE
"41","08","41_08","video",3,106,50,0,65,6,4,25,15,29,15,5,17,40,54,52,0.490566037735849,2,4,0.666666666666667,0,0,0.613207547169811,0,0.613207547169811,0.377358490566038,40,0.235849056603774,0.160377358490566,0.0471698113207547,0.141509433962264,0.141509433962264,0.273584905660377,0.471698113207547,0.08,0.0566037735849057,2.43281592393097,1,12,FALSE
"41","09","41_09","audio",3,444,140,14,393,76,11,145,60,20,168,13,38,37,58,376,0.866359447004608,4,70,0.945945945945946,0,0,0.885135135135135,0.0315315315315315,0.916666666666667,0.0833333333333333,37,0.326576576576577,0.0855855855855856,0.0292792792792793,0.135135135135135,0.378378378378378,0.045045045045045,0.315315315315315,0.0785714285714286,0.171171171171171,2.1021295948187,1,12,FALSE
"41","09","41_09","video",4,143,62,5,120,8,4,15,8,25,76,11,8,16,71,72,0.503496503496504,1,7,0.875,0,0,0.839160839160839,0.034965034965035,0.874125874125874,0.111888111888112,16,0.104895104895105,0.0559440559440559,0.0769230769230769,0.0559440559440559,0.531468531468531,0.174825174825175,0.433566433566434,0.0645161290322581,0.0559440559440559,2.01584334723141,1,12,FALSE
"41","10","41_10","audio",9,746,184,0,273,125,12,150,45,275,197,40,38,93,403,343,0.459785522788204,73,52,0.416,0,0,0.365951742627346,0,0.365951742627346,0.2828418230563,211,0.201072386058981,0.0509383378016086,0.0536193029490617,0.0603217158176944,0.264075067024129,0.368632707774799,0.246648793565684,0.0652173913043478,0.167560321715818,2.19384437647465,1,12,FALSE
"41","10","41_10","video",3,350,97,4,344,55,9,77,42,31,151,27,22,0,88,262,0.748571428571429,8,47,0.854545454545454,0,0,0.982857142857143,0.0114285714285714,0.994285714285714,0.00571428571428571,2,0.22,0.0628571428571429,0.0771428571428571,0.12,0.431428571428571,0.0885714285714286,0.277142857142857,0.0927835051546392,0.157142857142857,2.21667238377882,1,12,FALSE
"41","11","41_11","audio",5,478,130,17,357,109,13,151,63,122,58,36,48,18,223,252,0.530526315789474,22,87,0.798165137614679,0,0,0.746861924686193,0.0355648535564854,0.782426778242678,0.205020920502092,98,0.315899581589958,0.100418410041841,0.0753138075313808,0.131799163179916,0.121338912133891,0.255230125523013,0.271966527196653,0.1,0.228033472803347,2.39652349458077,1,12,FALSE
"41","11","41_11","video",4,334,83,18,306,63,7,65,41,53,128,10,37,7,101,233,0.697604790419162,12,51,0.80952380952381,0,0,0.916167664670659,0.0538922155688623,0.970059880239521,0.0209580838323353,7,0.194610778443114,0.110778443113772,0.029940119760479,0.122754491017964,0.383233532934132,0.158682634730539,0.248502994011976,0.0843373493975904,0.188622754491018,2.2859127367699,1,12,FALSE
"41","12","41_12","audio",4,494,185,30,433,103,13,171,87,66,103,43,24,30,85,367,0.811946902654867,10,80,0.888888888888889,1,1,0.876518218623482,0.0607287449392713,0.937246963562753,0.0607287449392713,30,0.346153846153846,0.048582995951417,0.0870445344129555,0.176113360323887,0.208502024291498,0.133603238866397,0.374493927125506,0.0702702702702703,0.208502024291498,2.34918319346453,1,12,TRUE
"41","12","41_12","video",3,139,48,1,131,25,7,31,16,42,25,2,23,7,45,94,0.676258992805755,2,23,0.92,0,0,0.942446043165468,0.00719424460431655,0.949640287769784,0.0503597122302158,7,0.223021582733813,0.165467625899281,0.0143884892086331,0.115107913669065,0.179856115107914,0.302158273381295,0.345323741007194,0.145833333333333,0.179856115107914,2.32616591364163,1,12,TRUE
"41","13","41_13","audio",6,593,197,5,548,115,14,248,86,37,127,63,32,15,187,406,0.684654300168634,35,80,0.695652173913043,0,0,0.924114671163575,0.00843170320404722,0.932546374367622,0.0252951096121417,15,0.418212478920742,0.0539629005059022,0.106239460370995,0.145025295109612,0.214165261382799,0.0623946037099494,0.33220910623946,0.0710659898477157,0.193929173693086,2.22676043820679,1,12,TRUE
"41","13","41_13","video",4,263,102,9,245,34,7,67,35,23,120,8,10,8,86,177,0.673003802281369,12,22,0.647058823529412,0,0,0.931558935361217,0.0342205323193916,0.965779467680608,0.0304182509505703,8,0.254752851711027,0.0380228136882129,0.0304182509505703,0.133079847908745,0.456273764258555,0.0874524714828897,0.387832699619772,0.0686274509803922,0.129277566539924,2.04636781528108,1,12,TRUE
"41","14","41_14","audio",8,459,115,15,408,100,10,172,98,58,45,52,34,17,159,300,0.65359477124183,29,71,0.71,1,1,0.888888888888889,0.0326797385620915,0.92156862745098,0.0566448801742919,26,0.374727668845316,0.0740740740740741,0.113289760348584,0.213507625272331,0.0980392156862745,0.12636165577342,0.250544662309368,0.0869565217391304,0.217864923747277,2.34594077581003,1,12,TRUE
"41","14","41_14","video",6,358,86,14,327,86,10,54,60,17,163,43,21,8,73,285,0.79608938547486,21,65,0.755813953488372,0,0,0.91340782122905,0.0391061452513966,0.952513966480447,0.0223463687150838,8,0.150837988826816,0.058659217877095,0.120111731843575,0.167597765363128,0.455307262569832,0.0474860335195531,0.240223463687151,0.116279069767442,0.240223463687151,2.17634379786536,1,12,TRUE
"41","15","41_15","audio",7,357,97,2,250,80,9,129,57,90,42,36,3,52,95,262,0.733893557422969,22,58,0.725,19,1,0.700280112044818,0.00560224089635854,0.705882352941176,0.145658263305322,52,0.361344537815126,0.00840336134453781,0.100840336134454,0.159663865546218,0.117647058823529,0.252100840336134,0.271708683473389,0.0927835051546392,0.224089635854342,2.20936193143119,1,12,TRUE
"41","15","41_15","video",5,232,83,30,189,38,7,96,54,5,38,19,20,8,117,115,0.495689655172414,21,17,0.447368421052632,2,2,0.814655172413793,0.129310344827586,0.943965517241379,0.0344827586206897,8,0.413793103448276,0.0862068965517241,0.0818965517241379,0.232758620689655,0.163793103448276,0.021551724137931,0.357758620689655,0.0843373493975904,0.163793103448276,2.16358273726323,1,12,TRUE
"41","16","41_16","audio",6,370,117,12,293,91,11,130,74,2,40,95,29,4,87,283,0.764864864864865,25,66,0.725274725274725,22,8,0.791891891891892,0.0324324324324324,0.824324324324324,0.0621621621621622,23,0.351351351351351,0.0783783783783784,0.256756756756757,0.2,0.108108108108108,0.00540540540540541,0.316216216216216,0.094017094017094,0.245945945945946,2.17380789241935,1,12,TRUE
"41","16","41_16","video",5,320,95,0,279,82,11,75,76,0,85,61,23,2,108,210,0.660377358490566,30,52,0.634146341463415,18,5,0.871875,0,0.871875,0.00625,2,0.234375,0.071875,0.190625,0.2375,0.265625,0,0.296875,0.115789473684211,0.25625,2.21999364188344,1,12,TRUE
"41","17","41_17","audio",10,745,189,6,592,137,12,259,135,51,114,112,74,103,149,593,0.799191374663073,10,127,0.927007299270073,13,7,0.794630872483222,0.00805369127516779,0.802684563758389,0.140939597315436,105,0.347651006711409,0.0993288590604027,0.150335570469799,0.181208053691275,0.153020134228188,0.0684563758389262,0.253691275167785,0.0634920634920635,0.183892617449664,2.39762023079248,1,12,TRUE
"41","17","41_17","video",6,366,119,5,348,68,10,118,109,21,49,43,26,3,118,246,0.675824175824176,15,53,0.779411764705882,3,2,0.950819672131147,0.0136612021857923,0.96448087431694,0.00819672131147541,3,0.322404371584699,0.0710382513661202,0.117486338797814,0.297814207650273,0.133879781420765,0.0573770491803279,0.325136612021858,0.0840336134453782,0.185792349726776,2.30590684213858,1,12,TRUE
"42","06","42_06","audio",11,1213,196,2,797,312,15,364,182,377,139,50,101,26,399,814,0.671063478977741,72,240,0.769230769230769,0,0,0.657048639736191,0.00164880461665293,0.658697444352844,0.239076669414674,290,0.300082440230833,0.0832646331409728,0.0412201154163232,0.150041220115416,0.114591920857378,0.310799670239077,0.161582852431987,0.076530612244898,0.257213520197857,2.30208398284845,1,10,FALSE
"42","06","42_06","video",4,174,58,13,140,31,11,82,31,37,0,7,17,6,103,71,0.408045977011494,15,16,0.516129032258065,0,0,0.804597701149425,0.0747126436781609,0.879310344827586,0.0344827586206897,6,0.471264367816092,0.0977011494252874,0.0402298850574713,0.17816091954023,0,0.21264367816092,0.333333333333333,0.189655172413793,0.17816091954023,1.94416489076479,1,10,FALSE
"42","07","42_07","audio",5,771,159,7,703,188,14,253,93,88,256,45,36,49,367,404,0.523994811932555,74,114,0.606382978723404,0,0,0.911802853437095,0.00907911802853437,0.920881971465629,0.0635538261997406,49,0.328145265888457,0.0466926070038911,0.0583657587548638,0.120622568093385,0.332036316472114,0.114137483787289,0.206225680933852,0.0880503144654088,0.243839169909209,2.22674811910109,1,10,FALSE
"42","07","42_07","video",3,297,88,0,205,50,8,76,36,107,18,27,33,77,190,107,0.36026936026936,24,26,0.52,0,0,0.69023569023569,0,0.69023569023569,0.259259259259259,77,0.255892255892256,0.111111111111111,0.0909090909090909,0.121212121212121,0.0606060606060606,0.36026936026936,0.296296296296296,0.0909090909090909,0.168350168350168,2.31464781729315,1,10,FALSE
"42","08","42_08","audio",4,270,89,14,217,43,9,77,36,62,27,18,50,29,165,105,0.388888888888889,29,14,0.325581395348837,0,0,0.803703703703704,0.0518518518518519,0.855555555555556,0.144444444444444,39,0.285185185185185,0.185185185185185,0.0666666666666667,0.133333333333333,0.1,0.22962962962963,0.32962962962963,0.101123595505618,0.159259259259259,2.43439538593036,1,10,FALSE
"42","08","42_08","video",2,134,58,0,112,15,4,40,23,11,19,8,33,22,56,76,0.575757575757576,6,8,0.571428571428571,0,0,0.835820895522388,0,0.835820895522388,0.164179104477612,22,0.298507462686567,0.246268656716418,0.0597014925373134,0.171641791044776,0.141791044776119,0.082089552238806,0.432835820895522,0.0689655172413793,0.111940298507463,2.39333974803932,1,10,FALSE
"42","09","42_09","audio",3,371,129,2,334,62,11,115,36,81,102,13,24,35,183,188,0.506738544474393,13,49,0.790322580645161,0,0,0.900269541778976,0.00539083557951483,0.905660377358491,0.0943396226415094,35,0.309973045822102,0.0646900269541779,0.0350404312668464,0.0970350404312668,0.274932614555256,0.21832884097035,0.347708894878706,0.0852713178294574,0.16711590296496,2.26678829473828,1,10,FALSE
"42","09","42_09","video",6,168,80,11,130,10,5,30,17,28,72,11,10,19,68,99,0.592814371257485,2,8,0.8,0,0,0.773809523809524,0.0654761904761905,0.839285714285714,0.148809523809524,25,0.178571428571429,0.0595238095238095,0.0654761904761905,0.101190476190476,0.428571428571429,0.166666666666667,0.476190476190476,0.0625,0.0595238095238095,2.23275103679748,1,10,FALSE
"42","10","42_10","audio",7,570,155,3,389,109,13,169,52,123,193,12,21,22,152,418,0.733333333333333,27,82,0.752293577981651,0,0,0.682456140350877,0.00526315789473684,0.687719298245614,0.149122807017544,85,0.296491228070175,0.0368421052631579,0.0210526315789474,0.0912280701754386,0.33859649122807,0.215789473684211,0.271929824561404,0.0838709677419355,0.191228070175439,2.13428618218982,1,10,TRUE
"42","10","42_10","video",4,321,105,20,297,57,8,92,39,42,100,16,32,0,116,203,0.636363636363636,14,43,0.754385964912281,1,1,0.925233644859813,0.0623052959501558,0.987538940809969,0.00934579439252336,3,0.286604361370716,0.0996884735202492,0.0498442367601246,0.121495327102804,0.311526479750779,0.130841121495327,0.327102803738318,0.0761904761904762,0.177570093457944,2.34150320292588,1,10,TRUE
"42","11","42_11","audio",4,300,115,3,230,43,9,109,34,67,33,12,45,66,72,215,0.749128919860627,2,41,0.953488372093023,0,0,0.766666666666667,0.01,0.776666666666667,0.22,66,0.363333333333333,0.15,0.04,0.113333333333333,0.11,0.223333333333333,0.383333333333333,0.0782608695652174,0.143333333333333,2.31631286034193,1,10,TRUE
"42","11","42_11","video",2,387,89,28,359,80,9,117,50,40,127,18,35,0,216,171,0.441860465116279,41,39,0.4875,0,0,0.92764857881137,0.0723514211886305,1,0,0,0.302325581395349,0.0904392764857881,0.0465116279069767,0.129198966408269,0.328165374677003,0.103359173126615,0.229974160206718,0.101123595505618,0.20671834625323,2.28856930055116,1,10,TRUE
"42","12","42_12","audio",5,561,158,74,466,122,12,190,107,76,97,31,60,17,99,462,0.823529411764706,24,98,0.80327868852459,3,3,0.83065953654189,0.131907308377897,0.962566844919786,0.0303030303030303,17,0.338680926916221,0.106951871657754,0.0552584670231729,0.190730837789661,0.172905525846702,0.135472370766488,0.281639928698752,0.0759493670886076,0.2174688057041,2.38918834884378,1,10,TRUE
"42","12","42_12","video",3,169,75,3,146,30,8,43,31,53,18,3,21,20,73,96,0.568047337278107,9,21,0.7,0,0,0.863905325443787,0.0177514792899408,0.881656804733728,0.118343195266272,20,0.254437869822485,0.124260355029586,0.0177514792899408,0.183431952662722,0.106508875739645,0.313609467455621,0.443786982248521,0.106666666666667,0.177514792899408,2.29708382934424,1,10,TRUE
"42","13","42_13","audio",4,526,165,4,494,102,11,219,86,34,119,58,10,14,106,420,0.798479087452472,18,84,0.823529411764706,0,0,0.939163498098859,0.00760456273764259,0.946768060836502,0.026615969581749,14,0.416349809885932,0.0190114068441065,0.110266159695817,0.163498098859316,0.226235741444867,0.064638783269962,0.313688212927757,0.0666666666666667,0.193916349809886,2.15341259374198,1,10,TRUE
"42","13","42_13","video",4,220,77,20,195,24,7,69,37,25,61,16,12,4,94,121,0.562790697674419,13,11,0.458333333333333,0,0,0.886363636363636,0.0909090909090909,0.977272727272727,0.0181818181818182,4,0.313636363636364,0.0545454545454545,0.0727272727272727,0.168181818181818,0.277272727272727,0.113636363636364,0.35,0.0909090909090909,0.109090909090909,2.33077382993228,1,10,TRUE
"42","14","42_14","audio",8,434,108,39,311,127,11,181,67,39,28,86,33,13,244,184,0.429906542056075,75,48,0.390243902439024,43,2,0.716589861751152,0.0898617511520737,0.806451612903226,0.0483870967741935,21,0.41705069124424,0.076036866359447,0.19815668202765,0.154377880184332,0.0645161290322581,0.0898617511520737,0.248847926267281,0.101851851851852,0.292626728110599,2.25519067825282,1,10,TRUE
"42","14","42_14","video",7,346,86,16,307,91,10,56,70,19,129,50,22,9,107,239,0.690751445086705,22,69,0.758241758241758,10,4,0.88728323699422,0.046242774566474,0.933526011560694,0.0260115606936416,9,0.161849710982659,0.0635838150289017,0.144508670520231,0.202312138728324,0.372832369942197,0.0549132947976879,0.248554913294798,0.116279069767442,0.263005780346821,2.30826715646575,1,10,TRUE
"42","15","42_15","audio",7,509,126,13,386,185,14,201,97,34,60,80,37,24,115,370,0.762886597938144,38,142,0.788888888888889,35,5,0.758349705304519,0.0255402750491159,0.783889980353635,0.0471512770137525,24,0.394891944990177,0.0726915520628684,0.157170923379175,0.19056974459725,0.117878192534381,0.0667976424361493,0.2475442043222,0.111111111111111,0.363457760314342,2.30400882038336,1,10,TRUE
"42","15","42_15","video",5,228,80,39,178,37,6,90,46,12,37,24,19,5,108,120,0.526315789473684,15,22,0.594594594594595,2,1,0.780701754385965,0.171052631578947,0.951754385964912,0.0219298245614035,5,0.394736842105263,0.0833333333333333,0.105263157894737,0.201754385964912,0.162280701754386,0.0526315789473684,0.350877192982456,0.075,0.162280701754386,2.28521599680529,1,10,TRUE
"42","16","42_16","audio",4,440,103,0,375,142,11,158,111,13,27,70,59,36,93,342,0.786206896551724,30,112,0.788732394366197,25,8,0.852272727272727,0,0.852272727272727,0.0818181818181818,36,0.359090909090909,0.134090909090909,0.159090909090909,0.252272727272727,0.0613636363636364,0.0295454545454545,0.234090909090909,0.106796116504854,0.322727272727273,2.24330087382586,1,10,TRUE
"42","16","42_16","video",6,328,85,1,256,96,11,78,71,4,65,91,19,10,119,209,0.63719512195122,32,64,0.666666666666667,53,5,0.780487804878049,0.00304878048780488,0.783536585365854,0.0304878048780488,10,0.23780487804878,0.0579268292682927,0.277439024390244,0.216463414634146,0.198170731707317,0.0121951219512195,0.259146341463415,0.129411764705882,0.292682926829268,2.26222498810453,1,10,TRUE
